date,P_Kweek_-32_Kday_72_ETE_50_ORD_48_EXT_52_E2Ekor_51_EXTkor_49_DIFF_14049,a,b,c,d,e,f,g,h,i,j
Sat Jun 13 16:00:00 UTC 2026,317.2102540162765,1.5571100000524893,-613.2159396453376,null,-413.2159396453375,null,468.8713957143382,568.8713957143382,null,768.8713957143382
Sat Jun 13 17:00:00 UTC 2026,317.2102540162765,1.5571100000524893,-606.6343793616496,null,-406.6343793616496,null,468.8856814286239,568.8856814286239,null,768.8856814286239
Sat Jun 13 18:00:00 UTC 2026,318.4370288641479,1.5571100000524893,-600.0528190779618,null,-400.0528190779618,null,468.89996714290965,568.8999671429096,null,768.8999671429096
Sat Jun 13 19:00:00 UTC 2026,317.5169477282461,1.5571100000524893,-593.4712587942737,null,-393.47125879427375,null,468.9142528571954,568.9142528571954,null,768.9142528571954
Sat Jun 13 20:00:00 UTC 2026,317.2102540162765,1.5571100000524893,-586.889698510586,null,-386.88969851058584,null,468.92853857148106,568.9285385714811,null,768.9285385714811
Sat Jun 13 21:00:00 UTC 2026,317.5169477282461,1.5571100000524893,-580.3081382268979,null,-380.3081382268979,null,468.9428242857668,568.9428242857668,null,768.9428242857668
Sat Jun 13 22:00:00 UTC 2026,317.8236414402156,1.5571100000524893,-573.7265779432099,null,-373.72657794321,null,468.95711000005247,568.9571100000525,null,768.9571100000525
Sat Jun 13 23:00:00 UTC 2026,321.19727227186024,1.5571100000524893,-567.145017659522,null,-367.1450176595219,null,468.9713957143382,568.9713957143383,null,768.9713957143382
Sun Jun 14 00:00:00 UTC 2026,321.50396598382304,1.5571100000524893,-560.5634573758341,null,-360.56345737583405,null,468.98568142862393,568.9856814286238,null,768.9856814286238
Sun Jun 14 01:00:00 UTC 2026,322.73074083169445,1.5571100000524893,-553.981897092146,null,-353.981897092146,null,468.99996714290967,568.9999671429097,null,768.9999671429096
