date,P_Kweek_-6_Kday_33_ETE_61_ORD_61_EXT_76_E2Ekor_74_EXTkor_60_DIFF_25,a,b,c,d,e
Sun Apr 26 13:00:00 UTC 2026,-660.7154799999989,null,null,null,null,null
Sun Apr 26 14:00:00 UTC 2026,-660.7154799999989,null,null,null,null,null
Sun Apr 26 15:00:00 UTC 2026,-660.7154799999989,null,null,null,null,null
Sun Apr 26 16:00:00 UTC 2026,-660.7154799999989,null,null,null,null,null
Sun Apr 26 17:00:00 UTC 2026,-660.7154799999989,null,null,null,null,null
Sun Apr 26 18:00:00 UTC 2026,-660.7154799999989,null,null,null,null,null
Sun Apr 26 19:00:00 UTC 2026,-660.7154799999989,null,null,null,null,null
Sun Apr 26 20:00:00 UTC 2026,-660.7154799999989,null,null,null,null,null
Sun Apr 26 21:00:00 UTC 2026,-685.7154799999989,null,null,null,null,null
Sun Apr 26 22:00:00 UTC 2026,-641.7154799999989,null,null,null,null,null
Sun Apr 26 23:00:00 UTC 2026,-655.7154799999989,null,null,null,null,null
Mon Apr 27 00:00:00 UTC 2026,-671.7154799999989,null,null,null,null,null
Mon Apr 27 01:00:00 UTC 2026,-644.7154799999989,null,null,null,null,null
Mon Apr 27 02:00:00 UTC 2026,-602.7154799999989,null,null,null,null,null
Mon Apr 27 03:00:00 UTC 2026,-635.7154799999989,null,null,null,null,null
Mon Apr 27 04:00:00 UTC 2026,-720.7154799999989,null,null,-520.7154799999989,null,null
Mon Apr 27 05:00:00 UTC 2026,-640.7154799999989,null,null,-512.6614259459449,null,null
Mon Apr 27 06:00:00 UTC 2026,-653.7154799999989,null,null,-504.6073718918908,null,null
Mon Apr 27 07:00:00 UTC 2026,-592.7154799999989,null,null,-496.5533178378368,null,null
Mon Apr 27 08:00:00 UTC 2026,-594.7154799999989,null,null,-488.49926378378274,null,null
Mon Apr 27 09:00:00 UTC 2026,-589.7154799999989,null,null,-480.44520972972873,null,null
Mon Apr 27 10:00:00 UTC 2026,-636.7154799999989,null,null,-472.3911556756746,null,null
Mon Apr 27 11:00:00 UTC 2026,-624.7154799999989,null,null,-464.33710162162055,null,null
Mon Apr 27 12:00:00 UTC 2026,-514.7154799999989,null,null,-456.2830475675665,null,null
Mon Apr 27 13:00:00 UTC 2026,-518.7154799999989,null,null,-448.2289935135125,null,null
Mon Apr 27 14:00:00 UTC 2026,-593.7154799999989,null,null,-440.17493945945836,null,null
Mon Apr 27 15:00:00 UTC 2026,-598.7154799999989,null,null,-432.12088540540435,null,null
Mon Apr 27 16:00:00 UTC 2026,-594.7154799999989,null,null,-424.0668313513503,null,null
Mon Apr 27 17:00:00 UTC 2026,-519.7154799999989,null,null,-416.0127772972962,null,null
Mon Apr 27 18:00:00 UTC 2026,-606.7154799999989,null,null,-407.95872324324216,null,null
Mon Apr 27 19:00:00 UTC 2026,-545.7154799999989,null,null,-399.90466918918816,null,null
Mon Apr 27 20:00:00 UTC 2026,-534.7154799999989,null,null,-391.8506151351341,null,null
Mon Apr 27 21:00:00 UTC 2026,-561.7154799999989,null,null,-383.7965610810801,null,null
Mon Apr 27 22:00:00 UTC 2026,-586.7154799999989,null,null,-375.74250702702597,null,null
Mon Apr 27 23:00:00 UTC 2026,-584.7154799999989,null,null,-367.6884529729719,null,null
Tue Apr 28 00:00:00 UTC 2026,-609.7154799999989,null,null,-359.6343989189179,null,null
Tue Apr 28 01:00:00 UTC 2026,-546.7154799999989,null,null,-351.58034486486383,null,null
Tue Apr 28 02:00:00 UTC 2026,-535.7154799999989,null,null,-343.52629081080977,null,null
Tue Apr 28 03:00:00 UTC 2026,-534.7154799999989,null,null,-335.4722367567557,null,null
Tue Apr 28 04:00:00 UTC 2026,-593.7154799999989,null,null,-327.41818270270164,null,null
Tue Apr 28 05:00:00 UTC 2026,-582.7154799999989,null,null,-319.3641286486476,null,null
Tue Apr 28 06:00:00 UTC 2026,-569.7154799999989,null,null,-311.3100745945935,null,null
Tue Apr 28 07:00:00 UTC 2026,-609.7154799999989,null,null,-303.25602054053945,null,null
Tue Apr 28 08:00:00 UTC 2026,-512.7154799999989,null,null,-295.20196648648545,null,null
Tue Apr 28 09:00:00 UTC 2026,-521.7154799999989,null,null,-287.1479124324314,null,null
Tue Apr 28 10:00:00 UTC 2026,-531.7154799999989,null,null,-279.0938583783773,null,null
Tue Apr 28 11:00:00 UTC 2026,-540.7154799999989,null,null,-271.03980432432326,null,null
Tue Apr 28 12:00:00 UTC 2026,-523.7154799999989,null,null,-262.98575027026925,null,null
Tue Apr 28 13:00:00 UTC 2026,-548.7154799999989,null,null,-254.93169621621516,null,null
Tue Apr 28 14:00:00 UTC 2026,-460.71547999999893,null,null,-246.87764216216112,null,null
Tue Apr 28 15:00:00 UTC 2026,-443.71547999999893,null,null,-238.82358810810703,null,null
Tue Apr 28 16:00:00 UTC 2026,-468.71547999999893,null,null,-230.769534054053,null,null
Tue Apr 28 17:00:00 UTC 2026,-422.71547999999893,null,-322.71547999999893,-222.71547999999893,null,null
Tue Apr 28 18:00:00 UTC 2026,-471.71547999999893,null,-324.8240514285704,-224.82405142857039,null,null
Tue Apr 28 19:00:00 UTC 2026,-506.71547999999893,null,-326.9326228571418,-226.9326228571418,null,null
Tue Apr 28 20:00:00 UTC 2026,-481.71547999999893,null,-329.04119428571323,-229.0411942857132,null,null
Tue Apr 28 21:00:00 UTC 2026,-529.7154799999989,null,-331.1497657142846,-231.14976571428463,null,null
Tue Apr 28 22:00:00 UTC 2026,-470.71547999999893,null,-333.258337142856,-233.25833714285608,null,null
Tue Apr 28 23:00:00 UTC 2026,-480.71547999999893,null,-335.36690857142753,-235.36690857142753,null,null
Wed Apr 29 00:00:00 UTC 2026,-507.71547999999893,null,-337.4754799999989,-237.47547999999892,null,null
Wed Apr 29 01:00:00 UTC 2026,-502.71547999999893,null,-339.5840514285703,-239.58405142857038,null,null
Wed Apr 29 02:00:00 UTC 2026,-505.71547999999893,null,-341.69262285714177,-241.6926228571418,null,null
Wed Apr 29 03:00:00 UTC 2026,-439.71547999999893,null,-343.8011942857132,-243.80119428571322,null,null
Wed Apr 29 04:00:00 UTC 2026,-504.71547999999893,null,-345.9097657142847,-245.90976571428465,null,null
Wed Apr 29 05:00:00 UTC 2026,-516.7154799999989,null,-348.01833714285607,-248.01833714285607,null,null
Wed Apr 29 06:00:00 UTC 2026,-567.7154799999989,null,-350.1269085714275,-250.12690857142752,null,null
Wed Apr 29 07:00:00 UTC 2026,-556.7154799999989,null,-352.235479999999,-252.23547999999897,null,null
Wed Apr 29 08:00:00 UTC 2026,-532.7154799999989,null,-354.3440514285703,-254.34405142857034,null,null
Wed Apr 29 09:00:00 UTC 2026,-564.7154799999989,null,-356.4526228571418,-256.4526228571418,null,null
Wed Apr 29 10:00:00 UTC 2026,-575.7154799999989,null,-358.5611942857132,-258.5611942857132,null,null
Wed Apr 29 11:00:00 UTC 2026,-496.71547999999893,null,-360.6697657142846,-260.66976571428467,null,null
Wed Apr 29 12:00:00 UTC 2026,-444.71547999999893,null,-362.77833714285606,-262.77833714285606,null,null
Wed Apr 29 13:00:00 UTC 2026,-490.71547999999893,null,-364.8869085714275,-264.8869085714275,null,null
Wed Apr 29 14:00:00 UTC 2026,-459.71547999999893,null,-366.9954799999989,-266.9954799999989,null,null
Wed Apr 29 15:00:00 UTC 2026,-549.7154799999989,null,-369.10405142857036,-269.1040514285704,null,null
Wed Apr 29 16:00:00 UTC 2026,-480.71547999999893,null,-371.2126228571418,-271.2126228571418,null,null
Wed Apr 29 17:00:00 UTC 2026,-530.7154799999989,null,-373.32119428571326,-273.3211942857132,null,null
Wed Apr 29 18:00:00 UTC 2026,-549.7154799999989,null,-375.4297657142846,-275.4297657142846,null,null
Wed Apr 29 19:00:00 UTC 2026,-532.7154799999989,null,-377.53833714285605,-277.5383371428561,null,null
Wed Apr 29 20:00:00 UTC 2026,-545.7154799999989,null,-379.6469085714275,-279.6469085714275,null,null
Wed Apr 29 21:00:00 UTC 2026,-524.7154799999989,null,-381.7554799999989,-281.7554799999989,null,null
Wed Apr 29 22:00:00 UTC 2026,-522.7154799999989,null,-383.86405142857035,-283.86405142857035,null,null
Wed Apr 29 23:00:00 UTC 2026,-550.7154799999989,null,-385.9726228571418,-285.9726228571418,null,null
Thu Apr 30 00:00:00 UTC 2026,-545.7154799999989,null,-388.0811942857132,-288.0811942857132,null,null
Thu Apr 30 01:00:00 UTC 2026,-488.71547999999893,null,-390.18976571428465,-290.18976571428465,null,null
Thu Apr 30 02:00:00 UTC 2026,-501.71547999999893,null,-392.2983371428561,-292.2983371428561,null,null
Thu Apr 30 03:00:00 UTC 2026,-486.71547999999893,null,-394.4069085714275,-294.4069085714275,null,null
Thu Apr 30 04:00:00 UTC 2026,-495.71547999999893,null,-396.515479999999,-296.51547999999895,null,null
Thu Apr 30 05:00:00 UTC 2026,-513.7154799999989,null,-398.62405142857034,-298.62405142857034,null,null
Thu Apr 30 06:00:00 UTC 2026,-521.7154799999989,null,-400.7326228571418,-300.7326228571418,null,null
