date,P_Kweek_35_Kday_-5_ETE_61_ORD_63_EXT_74_E2Ekor_69_EXTkor_59_DIFF_29,a,b,c,d,e
Fri Apr 10 00:00:00 UTC 2026,286.0522999999994,null,null,null,null,null
Fri Apr 10 01:00:00 UTC 2026,284.0522999999994,null,null,null,null,null
Fri Apr 10 02:00:00 UTC 2026,276.0522999999994,null,null,null,null,null
Fri Apr 10 03:00:00 UTC 2026,266.0522999999994,null,null,null,null,null
Fri Apr 10 04:00:00 UTC 2026,235.05229999999938,null,null,null,null,null
Fri Apr 10 05:00:00 UTC 2026,239.05229999999938,null,null,null,null,null
Fri Apr 10 06:00:00 UTC 2026,228.05229999999938,null,null,null,null,null
Fri Apr 10 07:00:00 UTC 2026,204.05229999999938,null,null,null,null,null
Fri Apr 10 08:00:00 UTC 2026,239.05229999999938,null,null,null,null,null
Fri Apr 10 09:00:00 UTC 2026,251.05229999999938,null,null,null,null,null
Fri Apr 10 10:00:00 UTC 2026,276.0522999999994,null,null,null,null,null
Fri Apr 10 11:00:00 UTC 2026,260.0522999999994,null,null,null,null,null
Fri Apr 10 12:00:00 UTC 2026,261.0522999999994,null,null,null,null,null
Fri Apr 10 13:00:00 UTC 2026,199.05229999999938,null,null,null,null,null
Fri Apr 10 14:00:00 UTC 2026,177.05229999999938,null,null,null,null,null
Fri Apr 10 15:00:00 UTC 2026,212.05229999999938,null,null,null,null,null
Fri Apr 10 16:00:00 UTC 2026,189.05229999999938,null,null,null,null,null
Fri Apr 10 17:00:00 UTC 2026,154.05229999999938,null,null,null,null,null
Fri Apr 10 18:00:00 UTC 2026,154.05229999999938,null,null,null,null,null
Fri Apr 10 19:00:00 UTC 2026,131.05229999999938,null,null,null,null,null
Fri Apr 10 20:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Fri Apr 10 21:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Fri Apr 10 22:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Fri Apr 10 23:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 00:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 01:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 02:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 03:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 04:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 05:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 06:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 07:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 08:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 09:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 10:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 11:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 12:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 13:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 14:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 15:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 16:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 17:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 18:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 19:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 20:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 21:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 22:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sat Apr 11 23:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 00:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 01:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 02:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 03:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 04:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 05:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 06:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 07:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 08:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 09:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 10:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 11:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 12:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 13:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 14:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 15:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 16:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 17:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 18:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 19:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 20:00:00 UTC 2026,100.05229999999938,null,null,null,null,null
Sun Apr 12 21:00:00 UTC 2026,146.05229999999938,null,null,null,null,null
Sun Apr 12 22:00:00 UTC 2026,141.05229999999938,null,null,null,null,null
Sun Apr 12 23:00:00 UTC 2026,121.05229999999938,null,null,null,null,null
Mon Apr 13 00:00:00 UTC 2026,142.05229999999938,null,null,null,null,null
Mon Apr 13 01:00:00 UTC 2026,101.05229999999938,null,201.05229999999938,null,null,null
Mon Apr 13 02:00:00 UTC 2026,154.05229999999938,null,211.43325238095176,null,null,null
Mon Apr 13 03:00:00 UTC 2026,154.05229999999938,null,221.81420476190414,null,null,null
Mon Apr 13 04:00:00 UTC 2026,157.05229999999938,null,232.19515714285652,null,null,null
Mon Apr 13 05:00:00 UTC 2026,191.05229999999938,null,242.5761095238089,null,null,null
Mon Apr 13 06:00:00 UTC 2026,208.05229999999938,null,252.95706190476128,null,null,null
Mon Apr 13 07:00:00 UTC 2026,192.05229999999938,null,263.33801428571365,null,null,null
Mon Apr 13 08:00:00 UTC 2026,202.05229999999938,null,273.718966666666,null,null,null
Mon Apr 13 09:00:00 UTC 2026,230.05229999999938,null,284.0999190476184,null,null,null
Mon Apr 13 10:00:00 UTC 2026,234.05229999999938,null,294.4808714285708,null,null,null
Mon Apr 13 11:00:00 UTC 2026,228.05229999999938,null,304.8618238095232,null,null,null
Mon Apr 13 12:00:00 UTC 2026,256.0522999999994,null,315.2427761904756,null,null,null
Mon Apr 13 13:00:00 UTC 2026,289.0522999999994,null,325.62372857142793,null,null,null
Mon Apr 13 14:00:00 UTC 2026,274.0522999999994,null,336.00468095238034,null,null,null
Mon Apr 13 15:00:00 UTC 2026,300.0522999999994,null,346.38563333333263,null,null,null
Mon Apr 13 16:00:00 UTC 2026,266.0522999999994,null,356.7665857142851,null,null,null
Mon Apr 13 17:00:00 UTC 2026,315.0522999999994,null,367.14753809523745,null,null,null
Mon Apr 13 18:00:00 UTC 2026,316.0522999999994,null,377.52849047618986,null,null,null
Mon Apr 13 19:00:00 UTC 2026,305.0522999999994,null,387.9094428571422,null,null,null
Mon Apr 13 20:00:00 UTC 2026,250.05229999999938,null,398.2903952380946,null,null,null
Mon Apr 13 21:00:00 UTC 2026,289.0522999999994,null,408.67134761904697,null,null,null
Mon Apr 13 22:00:00 UTC 2026,319.0522999999994,null,419.0522999999994,null,null,null
Mon Apr 13 23:00:00 UTC 2026,277.0522999999994,null,null,null,null,null
Tue Apr 14 00:00:00 UTC 2026,296.0522999999994,null,null,null,null,null
Tue Apr 14 01:00:00 UTC 2026,270.0522999999994,null,null,null,null,null
Tue Apr 14 02:00:00 UTC 2026,222.05229999999938,null,null,null,null,null
Tue Apr 14 03:00:00 UTC 2026,263.0522999999994,null,null,null,null,null
Tue Apr 14 04:00:00 UTC 2026,263.0522999999994,null,null,null,null,null
Tue Apr 14 05:00:00 UTC 2026,280.0522999999994,null,null,null,null,null
Tue Apr 14 06:00:00 UTC 2026,276.0522999999994,null,null,null,null,null
Tue Apr 14 07:00:00 UTC 2026,246.05229999999938,null,null,null,null,null
Tue Apr 14 08:00:00 UTC 2026,243.05229999999938,null,null,null,null,null
Tue Apr 14 09:00:00 UTC 2026,228.05229999999938,null,null,null,null,null
Tue Apr 14 10:00:00 UTC 2026,206.05229999999938,null,null,null,null,null
Tue Apr 14 11:00:00 UTC 2026,256.0522999999994,null,null,null,null,null
Tue Apr 14 12:00:00 UTC 2026,259.0522999999994,null,null,null,null,null
Tue Apr 14 13:00:00 UTC 2026,236.05229999999938,null,null,null,null,null
Tue Apr 14 14:00:00 UTC 2026,240.05229999999938,null,null,null,null,null
Tue Apr 14 15:00:00 UTC 2026,232.05229999999938,null,null,null,null,null
Tue Apr 14 16:00:00 UTC 2026,245.05229999999938,null,null,null,null,null
Tue Apr 14 17:00:00 UTC 2026,227.05229999999938,null,null,null,null,null
Tue Apr 14 18:00:00 UTC 2026,209.05229999999938,null,null,null,null,null
Tue Apr 14 19:00:00 UTC 2026,211.05229999999938,null,null,null,null,null
Tue Apr 14 20:00:00 UTC 2026,179.05229999999938,null,null,null,null,null
Tue Apr 14 21:00:00 UTC 2026,217.05229999999938,null,null,null,null,null
Tue Apr 14 22:00:00 UTC 2026,163.05229999999938,null,null,null,null,null
Tue Apr 14 23:00:00 UTC 2026,177.05229999999938,null,null,null,null,null
Wed Apr 15 00:00:00 UTC 2026,187.05229999999938,null,null,null,null,null
Wed Apr 15 01:00:00 UTC 2026,178.05229999999938,null,null,null,null,null
Wed Apr 15 02:00:00 UTC 2026,229.05229999999938,null,null,null,null,null
Wed Apr 15 03:00:00 UTC 2026,207.05229999999938,null,null,null,null,null
Wed Apr 15 04:00:00 UTC 2026,187.05229999999938,null,null,null,null,null
Wed Apr 15 05:00:00 UTC 2026,141.05229999999938,null,null,null,null,null
Wed Apr 15 06:00:00 UTC 2026,184.05229999999938,null,null,null,null,null
Wed Apr 15 07:00:00 UTC 2026,153.05229999999938,null,null,null,null,null
Wed Apr 15 08:00:00 UTC 2026,184.05229999999938,null,null,null,null,null
Wed Apr 15 09:00:00 UTC 2026,215.05229999999938,null,null,null,null,null
Wed Apr 15 10:00:00 UTC 2026,171.05229999999938,null,null,null,null,null
Wed Apr 15 11:00:00 UTC 2026,202.05229999999938,null,null,null,null,null
Wed Apr 15 12:00:00 UTC 2026,228.05229999999938,null,null,null,null,null
Wed Apr 15 13:00:00 UTC 2026,195.05229999999938,null,null,null,null,null
Wed Apr 15 14:00:00 UTC 2026,241.05229999999938,null,null,null,null,null
Wed Apr 15 15:00:00 UTC 2026,237.05229999999938,null,null,null,null,null
Wed Apr 15 16:00:00 UTC 2026,162.05229999999938,null,null,null,null,null
Wed Apr 15 17:00:00 UTC 2026,208.05229999999938,null,null,null,null,null
Wed Apr 15 18:00:00 UTC 2026,206.05229999999938,null,null,null,null,null
