date,P_Kweek_35_Kday_-69_ETE_58_ORD_55_EXT_58_E2Ekor_54_EXTkor_54_DIFF_15876,a,b,c,d,e,f,g,h,i,j
Sat May 23 19:00:00 UTC 2026,2069.221244503012,120.32700000004843,null,null,null,null,-486.1809365078881,-386.18093650788796,null,-186.18093650788808
Sat May 23 20:00:00 UTC 2026,2069.42087333218,120.32700000004843,null,null,null,null,-452.36347619042783,-352.3634761904277,null,-152.36347619042772
Sat May 23 21:00:00 UTC 2026,2071.5502475099483,120.32700000004843,null,null,null,null,-418.5460158729675,-318.54601587296736,null,-118.54601587296747
Sat May 23 22:00:00 UTC 2026,2075.4319191881755,120.32700000004843,null,null,null,null,-384.7285555555071,-284.728555555507,null,-84.728555555507
Sat May 23 23:00:00 UTC 2026,2171.985729562174,120.32700000004843,null,null,null,null,-350.91109523804664,-250.91109523804664,null,-50.91109523804664
Sun May 24 00:00:00 UTC 2026,2242.6099731254517,120.32700000004843,null,null,null,null,-317.0936349205866,-217.0936349205865,null,-17.09363492058651
Sun May 24 01:00:00 UTC 2026,2196.9171522271204,120.32700000004843,null,null,null,null,-283.27617460312615,-183.27617460312604,null,16.72382539687385
Sun May 24 02:00:00 UTC 2026,2266.3436228153278,120.32700000004843,null,null,null,null,-249.4587142856658,-149.4587142856658,null,50.54128571433421
Sun May 24 03:00:00 UTC 2026,2107.261626949891,120.32700000004843,null,null,null,null,-215.64125396820543,-115.64125396820543,null,84.35874603179457
Sun May 24 04:00:00 UTC 2026,2082.6185570382154,120.32700000004843,null,null,null,null,-181.8237936507453,-81.8237936507453,null,118.1762063492547
Sun May 24 05:00:00 UTC 2026,2149.050595188969,120.32700000004843,null,null,null,null,-148.00633333328494,-48.00633333328494,null,151.99366666671494
Sun May 24 06:00:00 UTC 2026,2194.7434160873004,120.32700000004843,null,null,null,null,-114.18887301582458,-14.188873015824583,null,185.81112698417542
Sun May 24 07:00:00 UTC 2026,2076.0751676377304,120.32700000004843,null,null,null,null,-80.37141269836411,19.628587301635775,null,219.6285873016359
Sun May 24 08:00:00 UTC 2026,2121.3465498967003,120.32700000004843,null,null,null,null,-46.55395238090409,53.44604761909591,null,253.44604761909602
Sun May 24 09:00:00 UTC 2026,2146.521963352802,120.32700000004843,null,null,null,null,-12.73649206344362,87.26350793655638,null,287.2635079365564
Sun May 24 10:00:00 UTC 2026,2263.8593529412747,120.32700000004843,null,null,null,null,21.08096825401674,121.08096825401662,null,321.08096825401674
Sun May 24 11:00:00 UTC 2026,2266.8759663597543,120.32700000004843,null,null,null,null,54.8984285714771,154.8984285714771,null,354.898428571477
Sun May 24 12:00:00 UTC 2026,2356.9085683142935,120.32700000004843,null,null,null,null,88.71588888893734,188.71588888893723,null,388.7158888889371
Sun May 24 13:00:00 UTC 2026,2070.019759819683,120.32700000004843,null,null,null,null,122.53334920639759,222.5333492063976,null,422.5333492063977
Sun May 24 14:00:00 UTC 2026,2090.182271565565,120.32700000004843,null,null,null,null,156.35080952385795,256.35080952385795,null,456.35080952385806
Sun May 24 15:00:00 UTC 2026,2297.8849778237727,120.32700000004843,null,null,null,null,190.1682698413183,290.1682698413183,null,490.1682698413183
Sun May 24 16:00:00 UTC 2026,2355.9769671115314,120.32700000004843,null,null,null,null,223.98573015877867,323.98573015877855,null,523.9857301587786
Sun May 24 17:00:00 UTC 2026,2405.4183738019988,120.32700000004843,null,null,null,null,257.8031904762389,357.8031904762389,null,557.8031904762388
Sun May 24 18:00:00 UTC 2026,2406.5717848149543,120.32700000004843,null,null,null,null,291.6206507936994,391.62065079369927,null,591.6206507936993
Sun May 24 19:00:00 UTC 2026,2425.891419282177,120.32700000004843,null,null,null,null,325.4381111111595,425.4381111111596,null,625.4381111111597
Sun May 24 20:00:00 UTC 2026,2436.848823905379,120.32700000004843,null,null,null,null,359.2555714286199,459.25557142862,null,659.2555714286199
Sun May 24 21:00:00 UTC 2026,2364.7606355949138,54.32700000004843,null,null,null,null,393.0730317460801,493.0730317460801,null,693.0730317460801
Sun May 24 22:00:00 UTC 2026,2298.439502349288,91.32700000004843,null,null,null,null,426.8904920635406,526.8904920635407,null,726.8904920635406
Sun May 24 23:00:00 UTC 2026,2151.401779176931,123.32700000004843,null,null,null,null,460.70795238100084,560.7079523810008,null,760.7079523810008
Mon May 25 00:00:00 UTC 2026,2121.1469210675323,111.32700000004843,null,null,null,null,494.5254126984611,594.5254126984612,null,794.525412698461
Mon May 25 01:00:00 UTC 2026,2190.8173824469586,98.32700000004843,null,null,null,null,528.3428730159214,628.3428730159214,null,828.3428730159214
Mon May 25 02:00:00 UTC 2026,2194.4328823530045,58.32700000004843,null,null,null,null,562.1603333333819,662.1603333333819,null,862.1603333333819
Mon May 25 03:00:00 UTC 2026,2074.167603270155,36.32700000004843,null,null,null,null,595.977793650842,695.9777936508422,null,895.9777936508422
Mon May 25 04:00:00 UTC 2026,2100.2967989100443,43.32700000004843,null,null,null,null,629.7952539683024,729.7952539683024,null,929.7952539683024
Mon May 25 05:00:00 UTC 2026,1584.9660669048035,47.32700000004843,null,null,null,null,663.6127142857626,763.6127142857626,null,963.6127142857626
Mon May 25 06:00:00 UTC 2026,1505.5359738771815,39.32700000004843,null,null,null,null,697.4301746032231,797.4301746032231,null,997.4301746032231
Mon May 25 07:00:00 UTC 2026,1549.4543162940286,37.32700000004843,null,null,null,null,731.2476349206835,831.2476349206834,null,1031.2476349206831
Mon May 25 08:00:00 UTC 2026,1347.7626558918166,28.32700000004843,null,null,null,null,765.0650952381436,865.0650952381436,null,1065.0650952381438
Mon May 25 09:00:00 UTC 2026,2720.05558955093,711.3270000000484,null,null,null,null,798.8825555556039,898.8825555556039,null,1098.882555555604
Mon May 25 10:00:00 UTC 2026,2873.925054876979,740.3270000000484,null,null,null,null,832.7000158730643,932.7000158730643,null,1132.7000158730643
Mon May 25 11:00:00 UTC 2026,2648.9211834242524,708.3270000000484,null,null,null,null,866.5174761905248,966.5174761905246,null,1166.5174761905246
Mon May 25 12:00:00 UTC 2026,2721.3864484120277,737.3270000000484,null,null,null,null,900.334936507985,1000.3349365079849,null,1200.3349365079848
