date,P_Kweek_4_Kday_-43_ETE_53_ORD_55_EXT_56_E2Ekor_64_EXTkor_52_DIFF_26,a,b,c,d,e,f,g,h,i,j
Fri Aug 28 23:00:00 UTC 2026,7.219475206124805,1.5080499999999972,-258.18056024033433,null,null,null,432.054925,null,null,null
Sat Aug 29 00:00:00 UTC 2026,7.382019375736572,1.5080499999999972,-258.0948758098223,null,null,null,434.1018,null,null,null
Sat Aug 29 01:00:00 UTC 2026,15.02159534746815,1.5080499999999972,-258.0091913793103,null,null,null,436.148675,null,null,null
Sat Aug 29 02:00:00 UTC 2026,14.804869787986192,1.5080499999999972,-257.92350694879826,null,null,null,438.19555,null,null,null
Sat Aug 29 03:00:00 UTC 2026,14.42560005889306,1.5080499999999972,-257.83782251828626,null,null,null,440.242425,null,null,null
Sat Aug 29 04:00:00 UTC 2026,14.371418669022866,1.5080499999999972,-257.75213808777426,null,null,null,442.2893,null,null,null
Sat Aug 29 05:00:00 UTC 2026,13.883786160188755,1.5080499999999972,-257.66645365726225,null,null,null,444.3361750000001,null,null,null
Sat Aug 29 06:00:00 UTC 2026,13.558697820965818,1.5080499999999972,-257.5807692267502,null,null,null,446.38305,null,null,null
Sat Aug 29 07:00:00 UTC 2026,13.504516431095631,1.5080499999999972,-257.49508479623825,null,null,null,448.429925,null,null,null
Sat Aug 29 08:00:00 UTC 2026,13.01688392226152,1.5080499999999972,-257.4094003657262,null,null,null,450.4768000000001,null,null,null
Sat Aug 29 09:00:00 UTC 2026,11.499805005889606,1.5080499999999972,-257.3237159352142,null,null,null,452.523675,null,null,null
Sat Aug 29 10:00:00 UTC 2026,11.770711955241751,1.5080499999999972,-257.2380315047022,null,null,null,454.57055,null,null,null
Sat Aug 29 11:00:00 UTC 2026,4.564587102473499,1.5080499999999972,-257.1523470741902,null,null,null,456.6174250000001,null,null,null
Sat Aug 29 12:00:00 UTC 2026,4.564587102473499,1.5080499999999972,-257.0666626436781,null,null,null,458.66429999999997,null,null,null
Sat Aug 29 13:00:00 UTC 2026,4.889675441696443,1.5080499999999972,-256.9809782131661,null,null,null,460.711175,null,null,null
Sat Aug 29 14:00:00 UTC 2026,4.564587102473499,1.5080499999999972,-256.8952937826541,null,null,null,462.7580500000001,null,null,null
Sat Aug 29 15:00:00 UTC 2026,4.564587102473499,1.5080499999999972,-256.8096093521421,null,null,null,464.80492499999997,null,null,null
Sat Aug 29 16:00:00 UTC 2026,4.564587102473499,1.5080499999999972,-256.72392492163004,null,null,null,466.8518,null,null,null
Sat Aug 29 17:00:00 UTC 2026,4.564587102473499,1.5080499999999972,-256.63824049111804,null,null,null,468.898675,null,null,null
Sat Aug 29 18:00:00 UTC 2026,5.106401001178401,1.5080499999999972,-256.55255606060604,null,null,null,470.94554999999997,null,null,null
Sat Aug 29 19:00:00 UTC 2026,4.564587102473499,1.5080499999999972,-256.466871630094,null,null,null,472.992425,null,null,null
Sat Aug 29 20:00:00 UTC 2026,4.510405712603312,1.5080499999999972,-256.38118719958203,null,null,null,475.0393,null,null,null
Sat Aug 29 21:00:00 UTC 2026,4.564587102473499,1.5080499999999972,-256.29550276906997,null,null,null,477.08617499999997,null,null,null
Sat Aug 29 22:00:00 UTC 2026,4.510405712603312,1.5080499999999972,-256.20981833855797,null,null,null,479.13305,null,null,null
Sat Aug 29 23:00:00 UTC 2026,5.756577679623078,1.5080499999999972,-256.1241339080459,null,null,null,481.179925,null,null,null
Sun Aug 30 00:00:00 UTC 2026,4.510405712603312,1.5080499999999972,-256.03844947753396,null,null,null,483.2268,null,null,null
Sun Aug 30 01:00:00 UTC 2026,4.564587102473499,1.5080499999999972,-255.9527650470219,null,null,null,485.273675,null,null,null
Sun Aug 30 02:00:00 UTC 2026,3.372596525323921,1.5080499999999972,-255.86708061650992,null,null,null,487.32055,null,null,null
Sun Aug 30 03:00:00 UTC 2026,10.903809717314516,1.5080499999999972,-255.78139618599786,null,null,null,489.367425,null,null,null
Sun Aug 30 04:00:00 UTC 2026,8.140558833922231,1.5080499999999972,-255.6957117554859,null,null,null,491.4143,null,null,null
Sun Aug 30 05:00:00 UTC 2026,6.352572968198167,1.5080499999999972,-255.61002732497386,null,null,null,493.461175,null,null,null
Sun Aug 30 06:00:00 UTC 2026,5.810759069493866,1.5080499999999972,-255.52434289446185,null,null,null,495.50805,null,null,null
Sun Aug 30 07:00:00 UTC 2026,7.978014664311061,1.5080499999999972,-255.43865846394982,null,null,null,497.554925,null,null,null
Sun Aug 30 08:00:00 UTC 2026,4.564587102473499,1.5080499999999972,-255.35297403343782,null,null,null,499.6018,null,null,null
Sun Aug 30 09:00:00 UTC 2026,5.37730795053055,1.5080499999999972,-255.26728960292579,null,null,null,501.648675,null,null,null
Sun Aug 30 10:00:00 UTC 2026,11.87907473498273,1.5080499999999972,-255.18160517241375,null,null,null,503.69555,null,null,null
Sun Aug 30 11:00:00 UTC 2026,9.549274970553771,1.5080499999999972,-255.09592074190175,null,null,null,505.742425,null,null,null
Sun Aug 30 12:00:00 UTC 2026,11.770711955241751,1.5080499999999972,-255.01023631138972,null,null,null,507.7893,null,null,null
Sun Aug 30 13:00:00 UTC 2026,11.228898056537457,1.5080499999999972,-254.92455188087771,null,null,null,509.836175,null,null,null
Sun Aug 30 14:00:00 UTC 2026,12.637614193168389,1.5080499999999972,-254.83886745036568,null,null,null,511.8830500000001,null,null,null
Sun Aug 30 15:00:00 UTC 2026,14.263055889281887,1.5080499999999972,-254.7531830198537,null,null,null,513.929925,null,null,null
Sun Aug 30 16:00:00 UTC 2026,12.745976972909368,1.5080499999999972,-254.66749858934165,null,null,null,515.9768,null,null,null
Sun Aug 30 17:00:00 UTC 2026,14.046330329799929,1.5080499999999972,-254.58181415882967,null,null,null,518.023675,null,null,null
Sun Aug 30 18:00:00 UTC 2026,14.208874499411102,1.5080499999999972,-254.4961297283176,null,null,null,520.07055,null,null,null
Sun Aug 30 19:00:00 UTC 2026,14.53396283863404,1.5080499999999972,-254.41044529780564,null,null,null,522.117425,null,null,null
Sun Aug 30 20:00:00 UTC 2026,14.804869787986192,1.5080499999999972,-254.3247608672936,null,null,null,524.1643,null,null,null
Sun Aug 30 21:00:00 UTC 2026,13.179428091873291,-7.491950000000003,-254.2390764367816,null,null,null,526.2111749999999,null,null,null
Sun Aug 30 22:00:00 UTC 2026,11.28307944640764,-8.491950000000003,-254.15339200626957,null,null,null,528.25805,null,null,null
Sun Aug 30 23:00:00 UTC 2026,1.313703710247708,-5.491950000000003,-254.06770757575757,null,null,null,530.304925,null,null,null
Mon Aug 31 00:00:00 UTC 2026,-9.143304534746337,-2.4919500000000028,-253.98202314524553,null,null,null,532.3518,null,null,null
Mon Aug 31 01:00:00 UTC 2026,-8.330583686689888,-12.491950000000003,-253.89633871473356,null,null,null,534.398675,null,null,null
