date,P_Kweek_-71_Kday_0_ETE_64_ORD_61_EXT_76_E2Ekor_71_EXTkor_61_DIFF_26,a,b,c,d,e
Wed Apr 15 14:00:00 UTC 2026,-431.2099999999991,null,null,null,null,null
Wed Apr 15 15:00:00 UTC 2026,-313.2099999999991,null,null,null,null,null
Wed Apr 15 16:00:00 UTC 2026,-331.2099999999991,null,null,null,null,null
Wed Apr 15 17:00:00 UTC 2026,-387.2099999999991,null,null,null,null,null
Wed Apr 15 18:00:00 UTC 2026,-522.2099999999991,null,null,null,null,null
Wed Apr 15 19:00:00 UTC 2026,-458.2099999999991,null,null,null,null,null
Wed Apr 15 20:00:00 UTC 2026,-488.2099999999991,null,null,null,null,null
Wed Apr 15 21:00:00 UTC 2026,-373.2099999999991,null,null,null,null,null
Wed Apr 15 22:00:00 UTC 2026,-396.2099999999991,null,null,null,null,null
Wed Apr 15 23:00:00 UTC 2026,-476.2099999999991,null,null,null,null,null
Thu Apr 16 00:00:00 UTC 2026,-474.2099999999991,null,null,null,null,null
Thu Apr 16 01:00:00 UTC 2026,-422.2099999999991,null,null,null,null,null
Thu Apr 16 02:00:00 UTC 2026,-335.2099999999991,null,null,null,null,null
Thu Apr 16 03:00:00 UTC 2026,-408.2099999999991,null,null,null,null,null
Thu Apr 16 04:00:00 UTC 2026,-384.2099999999991,null,null,null,null,null
Thu Apr 16 05:00:00 UTC 2026,-324.2099999999991,null,null,null,null,null
Thu Apr 16 06:00:00 UTC 2026,-323.2099999999991,null,null,null,null,null
Thu Apr 16 07:00:00 UTC 2026,-314.2099999999991,null,null,null,null,null
Thu Apr 16 08:00:00 UTC 2026,-287.2099999999991,null,null,null,null,null
Thu Apr 16 09:00:00 UTC 2026,-340.2099999999991,null,null,null,null,null
Thu Apr 16 10:00:00 UTC 2026,-360.2099999999991,null,null,null,null,null
Thu Apr 16 11:00:00 UTC 2026,-277.2099999999991,null,null,null,null,null
Thu Apr 16 12:00:00 UTC 2026,-328.2099999999991,null,null,null,null,null
Thu Apr 16 13:00:00 UTC 2026,-361.2099999999991,null,null,null,null,null
Thu Apr 16 14:00:00 UTC 2026,-337.2099999999991,null,null,null,null,null
Thu Apr 16 15:00:00 UTC 2026,-344.2099999999991,null,null,null,null,null
Thu Apr 16 16:00:00 UTC 2026,-374.2099999999991,null,null,null,null,null
Thu Apr 16 17:00:00 UTC 2026,-316.2099999999991,null,null,null,null,null
Thu Apr 16 18:00:00 UTC 2026,-320.2099999999991,null,null,null,null,null
Thu Apr 16 19:00:00 UTC 2026,-280.2099999999991,null,null,null,null,null
Thu Apr 16 20:00:00 UTC 2026,-308.2099999999991,null,null,null,null,null
Thu Apr 16 21:00:00 UTC 2026,-423.2099999999991,null,null,null,null,null
Thu Apr 16 22:00:00 UTC 2026,-359.2099999999991,null,null,null,null,null
Thu Apr 16 23:00:00 UTC 2026,-385.2099999999991,null,null,null,null,null
Fri Apr 17 00:00:00 UTC 2026,-356.2099999999991,null,null,null,null,null
Fri Apr 17 01:00:00 UTC 2026,-292.2099999999991,null,null,null,null,null
Fri Apr 17 02:00:00 UTC 2026,-355.2099999999991,null,null,null,null,null
Fri Apr 17 03:00:00 UTC 2026,-269.2099999999991,null,null,null,null,null
Fri Apr 17 04:00:00 UTC 2026,-370.2099999999991,null,null,null,null,null
Fri Apr 17 05:00:00 UTC 2026,-267.2099999999991,null,null,null,null,null
Fri Apr 17 06:00:00 UTC 2026,-255.20999999999913,null,null,null,null,null
Fri Apr 17 07:00:00 UTC 2026,-303.2099999999991,null,null,null,null,null
Fri Apr 17 08:00:00 UTC 2026,-279.2099999999991,null,null,null,null,null
Fri Apr 17 09:00:00 UTC 2026,-271.2099999999991,null,null,null,null,null
Fri Apr 17 10:00:00 UTC 2026,-201.20999999999913,null,null,null,null,null
Fri Apr 17 11:00:00 UTC 2026,-209.20999999999913,null,null,null,null,null
Fri Apr 17 12:00:00 UTC 2026,-238.20999999999913,null,null,null,null,null
Fri Apr 17 13:00:00 UTC 2026,-272.2099999999991,null,null,null,null,null
Fri Apr 17 14:00:00 UTC 2026,-193.20999999999913,null,null,null,null,null
Fri Apr 17 15:00:00 UTC 2026,-237.20999999999913,null,null,null,null,null
Fri Apr 17 16:00:00 UTC 2026,-231.20999999999913,null,null,null,null,null
Fri Apr 17 17:00:00 UTC 2026,-260.2099999999991,null,null,null,null,null
Fri Apr 17 18:00:00 UTC 2026,-224.20999999999913,null,null,null,null,null
Fri Apr 17 19:00:00 UTC 2026,-213.20999999999913,null,null,null,null,null
Fri Apr 17 20:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
Fri Apr 17 21:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
Fri Apr 17 22:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
Fri Apr 17 23:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
Sat Apr 18 00:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
Sat Apr 18 01:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
Sat Apr 18 02:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
Sat Apr 18 03:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
Sat Apr 18 04:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
Sat Apr 18 05:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
Sat Apr 18 06:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
Sat Apr 18 07:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
Sat Apr 18 08:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
Sat Apr 18 09:00:00 UTC 2026,-135.20999999999913,null,null,null,null,null
