date,P_Kweek_8_Kday_-32_ETE_50_ORD_48_EXT_52_E2Ekor_56_EXTkor_54_DIFF_21,a,b,c,d,e,f,g,h,i,j
Thu Jun 11 05:00:00 UTC 2026,252.99962735887766,1.4804399999557063,null,null,null,null,null,null,null,null
Thu Jun 11 06:00:00 UTC 2026,333.03574474036407,-329.5195600000443,null,null,null,null,null,null,null,null
Thu Jun 11 07:00:00 UTC 2026,336.1621555755851,-256.5195600000443,null,null,null,null,null,null,null,null
Thu Jun 11 08:00:00 UTC 2026,340.53913074488617,-299.5195600000443,null,null,null,null,null,400.4804399999557,null,600.4804399999557
Tue Jun 09 17:00:00 UTC 2026,-32.75432297972003,-343.5195600000443,null,null,null,null,null,400.4804399999557,null,600.4804399999557
Tue Jun 09 18:00:00 UTC 2026,-74.02294600455718,-318.5195600000443,null,null,null,null,null,400.4804399999557,null,600.4804399999557
Tue Jun 09 19:00:00 UTC 2026,-69.6459708352561,-333.5195600000443,null,null,null,null,null,400.4804399999557,null,600.4804399999557
Tue Jun 09 20:00:00 UTC 2026,-152.18321688491656,-299.5195600000443,null,null,null,null,300.4804399999557,400.4804399999557,500.4804399999557,600.4804399999557
Tue Jun 09 21:00:00 UTC 2026,-72.14709950343013,-296.5195600000443,null,null,null,null,309.2496707691865,409.2496707691865,509.24967076918654,609.2496707691864
Tue Jun 09 22:00:00 UTC 2026,7.889017878056279,-249.5195600000443,null,null,null,null,318.01890153841725,418.01890153841725,518.0189015384173,618.0189015384173
Tue Jun 09 23:00:00 UTC 2026,-80.27576767498539,-286.5195600000443,null,null,null,null,326.788132307648,426.788132307648,526.7881323076481,626.7881323076481
Wed Jun 10 00:00:00 UTC 2026,-84.02746067723956,-288.5195600000443,null,null,null,null,335.5573630768788,435.5573630768788,535.5573630768788,635.5573630768788
Wed Jun 10 01:00:00 UTC 2026,-86.5285893454136,-287.5195600000443,null,null,null,null,344.3265938461096,444.3265938461096,544.3265938461095,644.3265938461095
Wed Jun 10 02:00:00 UTC 2026,28.523329390481877,-300.5195600000443,null,null,null,null,353.09582461534035,453.09582461534035,553.0958246153403,653.0958246153403
Wed Jun 10 03:00:00 UTC 2026,17.26825038370555,-256.5195600000443,null,null,null,null,361.86505538457106,461.86505538457106,561.8650553845711,661.8650553845711
Wed Jun 10 04:00:00 UTC 2026,116.06283277647651,-245.5195600000443,null,null,null,null,370.6342861538019,470.6342861538019,570.6342861538019,670.6342861538019
Wed Jun 10 05:00:00 UTC 2026,164.2095596387889,-241.5195600000443,null,null,null,null,379.40351692303267,479.40351692303267,579.4035169230326,679.4035169230326
Wed Jun 10 06:00:00 UTC 2026,146.70165896158437,-247.5195600000443,null,null,null,null,388.17274769226344,488.1727476922634,588.1727476922634,688.1727476922634
Wed Jun 10 07:00:00 UTC 2026,178.59104948077243,-208.5195600000443,null,null,null,null,396.94197846149416,496.94197846149416,596.9419784614942,696.9419784614942
Wed Jun 10 08:00:00 UTC 2026,295.51881471779484,-206.5195600000443,null,null,null,null,405.71120923072493,505.71120923072493,605.711209230725,705.711209230725
Wed Jun 10 09:00:00 UTC 2026,325.5323587358557,-185.5195600000443,null,null,null,null,414.4804399999557,514.4804399999557,614.4804399999557,714.4804399999557
Wed Jun 10 10:00:00 UTC 2026,258.62716686225883,-215.5195600000443,null,null,null,null,null,null,null,null
Wed Jun 10 11:00:00 UTC 2026,282.38788920989145,-187.5195600000443,null,null,null,null,null,null,null,null
Wed Jun 10 12:00:00 UTC 2026,221.7355190067367,-168.5195600000443,null,null,null,null,null,null,null,null
Wed Jun 10 13:00:00 UTC 2026,84.7987244243356,-178.5195600000443,null,null,null,null,null,null,null,null
