date,P_Kweek_89_Kday_-13_ETE_67_ORD_68_EXT_83_E2Ekor_79_EXTkor_64_DIFF_26,a,b,c,d,e
Thu Apr 23 12:00:00 UTC 2026,887.7149999999965,null,null,null,null,null
Thu Apr 23 13:00:00 UTC 2026,1083.7149999999965,null,null,null,null,null
Thu Apr 23 14:00:00 UTC 2026,855.7149999999965,null,null,null,null,null
Thu Apr 23 15:00:00 UTC 2026,917.7149999999965,null,null,null,null,null
Thu Apr 23 16:00:00 UTC 2026,989.7149999999965,null,null,null,null,null
Thu Apr 23 17:00:00 UTC 2026,948.7149999999965,null,null,null,null,null
Thu Apr 23 18:00:00 UTC 2026,945.7149999999965,null,null,null,null,null
Thu Apr 23 19:00:00 UTC 2026,1000.7149999999965,null,null,null,null,null
Thu Apr 23 20:00:00 UTC 2026,988.7149999999965,null,null,null,null,null
Thu Apr 23 21:00:00 UTC 2026,880.7149999999965,null,null,null,null,null
Thu Apr 23 22:00:00 UTC 2026,927.7149999999965,null,null,null,null,null
Thu Apr 23 23:00:00 UTC 2026,891.7149999999965,null,null,null,null,null
Fri Apr 24 00:00:00 UTC 2026,942.7149999999965,null,null,null,null,null
Fri Apr 24 01:00:00 UTC 2026,743.7149999999965,null,null,null,null,null
Fri Apr 24 02:00:00 UTC 2026,920.7149999999965,null,null,null,null,null
Fri Apr 24 03:00:00 UTC 2026,920.7149999999965,null,null,null,null,null
Fri Apr 24 04:00:00 UTC 2026,921.7149999999965,null,null,null,null,null
Fri Apr 24 05:00:00 UTC 2026,1039.7149999999965,null,null,null,null,null
Fri Apr 24 06:00:00 UTC 2026,1028.7149999999965,null,null,null,null,null
Fri Apr 24 07:00:00 UTC 2026,1168.7149999999965,null,null,null,null,null
Fri Apr 24 08:00:00 UTC 2026,1072.7149999999965,null,null,null,null,null
Fri Apr 24 09:00:00 UTC 2026,948.7149999999965,null,null,null,null,null
Fri Apr 24 10:00:00 UTC 2026,905.7149999999965,null,null,null,null,null
Fri Apr 24 11:00:00 UTC 2026,906.7149999999965,null,null,null,null,null
Fri Apr 24 12:00:00 UTC 2026,1048.7149999999965,null,null,null,null,null
Fri Apr 24 13:00:00 UTC 2026,1041.7149999999965,null,null,null,null,null
Fri Apr 24 14:00:00 UTC 2026,949.7149999999965,null,null,null,null,null
Fri Apr 24 15:00:00 UTC 2026,905.7149999999965,null,null,null,null,null
Fri Apr 24 16:00:00 UTC 2026,806.7149999999965,null,null,null,null,null
Fri Apr 24 17:00:00 UTC 2026,755.7149999999965,null,null,null,null,null
Fri Apr 24 18:00:00 UTC 2026,892.7149999999965,null,null,null,null,null
Fri Apr 24 19:00:00 UTC 2026,722.7149999999965,null,null,null,null,null
Fri Apr 24 20:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Fri Apr 24 21:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Fri Apr 24 22:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Fri Apr 24 23:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 00:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 01:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 02:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 03:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 04:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 05:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 06:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 07:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 08:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 09:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 10:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 11:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 12:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 13:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 14:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 15:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 16:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 17:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 18:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 19:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 20:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 21:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 22:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sat Apr 25 23:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 00:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 01:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 02:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 03:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 04:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 05:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 06:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 07:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 08:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 09:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 10:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 11:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 12:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 13:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 14:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 15:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 16:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 17:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 18:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 19:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 20:00:00 UTC 2026,819.7149999999965,null,null,null,null,null
Sun Apr 26 21:00:00 UTC 2026,696.7149999999965,null,null,null,null,null
Sun Apr 26 22:00:00 UTC 2026,625.7149999999965,null,null,null,null,null
Sun Apr 26 23:00:00 UTC 2026,660.7149999999965,null,null,null,null,null
Mon Apr 27 00:00:00 UTC 2026,526.7149999999965,null,null,null,null,null
Mon Apr 27 01:00:00 UTC 2026,598.7149999999965,null,null,null,null,null
Mon Apr 27 02:00:00 UTC 2026,623.7149999999965,null,null,null,null,null
Mon Apr 27 03:00:00 UTC 2026,601.7149999999965,null,null,null,null,null
Mon Apr 27 04:00:00 UTC 2026,586.7149999999965,null,null,null,null,null
Mon Apr 27 05:00:00 UTC 2026,587.7149999999965,null,null,null,null,null
Mon Apr 27 06:00:00 UTC 2026,535.7149999999965,null,null,null,null,null
Mon Apr 27 07:00:00 UTC 2026,561.7149999999965,null,null,null,null,null
Mon Apr 27 08:00:00 UTC 2026,664.7149999999965,null,null,null,null,null
Mon Apr 27 09:00:00 UTC 2026,718.7149999999965,null,null,null,null,null
Mon Apr 27 10:00:00 UTC 2026,541.7149999999965,null,null,null,null,null
Mon Apr 27 11:00:00 UTC 2026,749.7149999999965,null,null,null,null,null
Mon Apr 27 12:00:00 UTC 2026,760.7149999999965,null,null,null,null,null
Mon Apr 27 13:00:00 UTC 2026,787.7149999999965,null,null,null,null,null
Mon Apr 27 14:00:00 UTC 2026,956.7149999999965,null,null,null,null,null
Mon Apr 27 15:00:00 UTC 2026,654.7149999999965,null,null,null,null,null
Mon Apr 27 16:00:00 UTC 2026,669.7149999999965,null,null,null,null,null
Mon Apr 27 17:00:00 UTC 2026,583.7149999999965,null,null,null,null,null
Mon Apr 27 18:00:00 UTC 2026,657.7149999999965,null,null,null,null,null
Mon Apr 27 19:00:00 UTC 2026,747.7149999999965,null,null,null,null,null
Mon Apr 27 20:00:00 UTC 2026,565.7149999999965,null,null,null,null,null
Mon Apr 27 21:00:00 UTC 2026,568.7149999999965,null,null,null,null,null
Mon Apr 27 22:00:00 UTC 2026,611.7149999999965,null,null,null,null,null
Mon Apr 27 23:00:00 UTC 2026,635.7149999999965,null,null,null,null,null
Tue Apr 28 00:00:00 UTC 2026,675.7149999999965,null,null,null,null,null
Tue Apr 28 01:00:00 UTC 2026,533.7149999999965,null,null,null,null,null
Tue Apr 28 02:00:00 UTC 2026,590.7149999999965,null,null,null,null,null
Tue Apr 28 03:00:00 UTC 2026,528.7149999999965,null,null,null,null,null
Tue Apr 28 04:00:00 UTC 2026,610.7149999999965,null,null,null,null,null
Tue Apr 28 05:00:00 UTC 2026,689.7149999999965,null,null,null,null,null
Tue Apr 28 06:00:00 UTC 2026,747.7149999999965,null,null,null,null,null
Tue Apr 28 07:00:00 UTC 2026,573.7149999999965,null,null,null,null,null
Tue Apr 28 08:00:00 UTC 2026,662.7149999999965,null,null,null,null,null
Tue Apr 28 09:00:00 UTC 2026,488.7149999999965,null,null,null,null,null
