date,P_Kweek_-42_Kday_33_ETE_53_ORD_53_EXT_63_E2Ekor_63_EXTkor_53_DIFF_7167,a,b,c,d,e,f,g,h,i,j
Sun May 31 21:00:00 UTC 2026,-1094.3428421629121,0.8546500001102686,409.5591954546557,509.55919545465565,null,null,382.6990944445547,482.6990944445547,582.6990944445547,null
Sun May 31 22:00:00 UTC 2026,-1085.150052194261,-259.14534999988973,403.7523772728376,503.7523772728376,null,null,369.9879833334436,469.9879833334436,569.9879833334436,null
Sun May 31 23:00:00 UTC 2026,-1085.150052194261,-60.14534999988973,397.9455590910194,497.94555909101945,null,null,357.27687222233254,457.27687222233254,557.2768722223325,null
Mon Jun 01 00:00:00 UTC 2026,-1079.634378213054,1.8546500001102686,392.13874090920115,492.1387409092011,null,null,344.5657611112213,444.5657611112214,544.5657611112214,null
Mon Jun 01 01:00:00 UTC 2026,-1142.1453499998897,-268.14534999988973,386.33192272738296,486.33192272738296,null,null,331.85465000011027,431.85465000011027,531.8546500001103,null
Mon Jun 01 02:00:00 UTC 2026,-1085.150052194261,-237.14534999988973,380.52510454556483,480.5251045455649,null,null,null,null,null,null
Mon Jun 01 03:00:00 UTC 2026,-1086.988610187983,-241.14534999988973,374.7182863637467,474.71828636374676,null,null,null,null,null,null
Mon Jun 01 04:00:00 UTC 2026,-1083.3114942005186,-291.14534999988973,368.91146818192846,468.9114681819284,null,null,null,null,null,null
Mon Jun 01 05:00:00 UTC 2026,-1044.7017763321921,-190.14534999988973,363.10465000011027,463.10465000011027,null,null,null,null,null,null
Mon Jun 01 06:00:00 UTC 2026,-1109.05130611275,-298.14534999988973,357.2978318182921,457.29783181829214,null,null,null,null,null,null
Mon Jun 01 07:00:00 UTC 2026,-1085.150052194261,-133.14534999988973,351.49101363647384,451.4910136364738,null,null,null,null,null,null
Mon Jun 01 08:00:00 UTC 2026,-1044.7017763321921,-139.14534999988973,345.6841954546557,445.68419545465565,null,null,null,null,null,null
Mon Jun 01 09:00:00 UTC 2026,-1013.4462904387742,-186.14534999988973,339.8773772728376,439.8773772728376,null,null,null,null,null,null
Mon Jun 01 10:00:00 UTC 2026,-969.3208985892408,-242.14534999988973,334.0705590910194,434.07055909101945,null,null,null,null,null,null
Mon Jun 01 11:00:00 UTC 2026,-927.0340647334292,-177.14534999988973,328.26374090920115,428.2637409092011,null,null,null,null,null,null
Mon Jun 01 12:00:00 UTC 2026,-904.9713688086625,-15.145349999889731,322.45692272738296,422.45692272738296,null,null,null,null,null,null
Mon Jun 01 13:00:00 UTC 2026,-901.2942528212184,-37.14534999988973,316.65010454556483,416.6501045455649,null,null,null,null,null,null
Mon Jun 01 14:00:00 UTC 2026,-921.5183907522427,-136.14534999988973,310.8432863637467,410.84328636374676,null,null,null,null,null,null
Mon Jun 01 15:00:00 UTC 2026,-906.809926802405,-57.14534999988973,305.03646818192846,405.0364681819284,null,null,null,null,null,null
Mon Jun 01 16:00:00 UTC 2026,-972.9980145767053,-106.14534999988973,299.22965000011027,399.22965000011027,null,null,null,null,null,null
Mon Jun 01 17:00:00 UTC 2026,-998.7378264889161,-84.14534999988973,293.4228318182921,393.42283181829214,null,null,null,null,null,null
Mon Jun 01 18:00:00 UTC 2026,-938.0654126958228,19.85465000011027,287.61601363647384,387.6160136364738,null,null,null,null,null,null
Mon Jun 01 19:00:00 UTC 2026,-950.9353186519385,12.854650000110269,281.8091954546557,381.80919545465565,null,null,null,null,null,null
Mon Jun 01 20:00:00 UTC 2026,-853.4917449842204,-25.14534999988973,276.0023772728376,376.0023772728376,null,null,null,null,null,null
Mon Jun 01 21:00:00 UTC 2026,-904.9713688086625,-188.14534999988973,270.1955590910194,370.19555909101945,null,null,null,null,null,null
Mon Jun 01 22:00:00 UTC 2026,-950.9353186519385,-156.14534999988973,264.38874090920115,364.3887409092011,null,null,null,null,null,null
Mon Jun 01 23:00:00 UTC 2026,-778.110867241269,-120.14534999988973,258.58192272738296,358.58192272738296,null,null,null,null,null,null
Tue Jun 02 00:00:00 UTC 2026,-506.0042841691594,14.854650000110269,252.77510454556483,352.7751045455649,null,null,null,null,null,914.8546500001103
Tue Jun 02 01:00:00 UTC 2026,-570.3538139497376,-40.14534999988973,246.9682863637467,346.96828636374676,null,null,null,null,null,910.5689357143959
Tue Jun 02 02:00:00 UTC 2026,-623.6719957679222,-30.14534999988973,241.16146818192846,341.1614681819284,null,null,null,null,null,906.2832214286817
Tue Jun 02 03:00:00 UTC 2026,-610.8020898118066,-58.14534999988973,235.35465000011027,335.35465000011027,null,null,null,null,null,901.9975071429674
Tue Jun 02 04:00:00 UTC 2026,-684.3444095610155,-80.14534999988973,229.54783181829208,329.54783181829214,null,null,null,null,null,897.7117928572532
Tue Jun 02 05:00:00 UTC 2026,-702.7299894983178,-104.14534999988973,223.74101363647384,323.7410136364738,null,null,null,null,null,893.4260785715387
Tue Jun 02 06:00:00 UTC 2026,-653.0889236675976,-102.14534999988973,217.9341954546557,317.93419545465565,null,null,null,null,null,889.1403642858245
Tue Jun 02 07:00:00 UTC 2026,-673.3130615986422,-56.14534999988973,212.12737727283758,312.1273772728376,null,null,null,null,null,884.8546500001102
Tue Jun 02 08:00:00 UTC 2026,-669.6359456111778,-97.14534999988973,206.3205590910194,306.32055909101945,null,null,null,null,null,880.5689357143959
Tue Jun 02 09:00:00 UTC 2026,-667.7973876174558,-97.14534999988973,200.51374090920115,300.5137409092011,null,null,null,null,null,876.2832214286816
Tue Jun 02 10:00:00 UTC 2026,-717.4384534481758,-102.14534999988973,194.70692272738296,294.70692272738296,null,null,null,null,null,871.9975071429674
Tue Jun 02 11:00:00 UTC 2026,-658.6045976488047,-58.14534999988973,188.90010454556483,288.9001045455649,null,null,null,null,null,867.7117928572532
Tue Jun 02 12:00:00 UTC 2026,-686.182967554758,-0.1453499998897314,183.0932863637467,283.09328636374676,null,null,null,null,null,863.4260785715387
Tue Jun 02 13:00:00 UTC 2026,-706.4071054857823,-11.145349999889731,177.28646818192846,277.2864681819284,null,null,null,null,null,859.1403642858245
Tue Jun 02 14:00:00 UTC 2026,-728.4698014105489,-36.14534999988973,171.47965000011027,271.47965000011027,null,null,null,null,null,854.8546500001102
Tue Jun 02 15:00:00 UTC 2026,-756.0481713165022,-36.14534999988973,165.67283181829208,265.67283181829214,null,null,null,null,null,850.568935714396
Tue Jun 02 16:00:00 UTC 2026,-754.2096133227802,-21.14534999988973,159.86601363647384,259.8660136364738,null,null,null,null,null,846.2832214286816
Tue Jun 02 17:00:00 UTC 2026,-901.2942528212184,-28.14534999988973,154.0591954546557,254.05919545465565,null,null,null,null,null,841.9975071429674
Tue Jun 02 18:00:00 UTC 2026,-884.7472308776382,-38.14534999988973,148.25237727283758,248.25237727283758,null,null,null,null,null,837.711792857253
Tue Jun 02 19:00:00 UTC 2026,-802.012121159758,-51.14534999988973,142.4455590910194,242.44555909101945,null,null,null,null,null,833.4260785715388
Tue Jun 02 20:00:00 UTC 2026,-849.8146289967558,29.85465000011027,136.63874090920115,236.6387409092011,null,null,null,null,null,829.1403642858245
Tue Jun 02 21:00:00 UTC 2026,-914.1641587773137,-75.14534999988973,130.83192272738296,230.83192272738296,null,null,524.8546500001103,null,724.8546500001103,824.8546500001103
Tue Jun 02 22:00:00 UTC 2026,-893.9400208462894,-145.14534999988973,125.02510454556483,225.0251045455649,null,null,514.7921500001103,null,714.7921500001103,814.7921500001103
Tue Jun 02 23:00:00 UTC 2026,-767.079519278896,-43.14534999988973,119.2182863637467,219.21828636374676,null,null,504.72965000011027,null,704.7296500001103,804.7296500001103
Wed Jun 03 00:00:00 UTC 2026,-629.1876697491089,21.85465000011027,113.41146818192846,213.4114681819284,null,null,494.66715000011027,null,694.6671500001103,794.6671500001103
Wed Jun 03 01:00:00 UTC 2026,-688.02152554848,-25.14534999988973,107.60465000011027,207.60465000011027,null,null,484.60465000011027,null,684.6046500001103,784.6046500001103
Wed Jun 03 02:00:00 UTC 2026,-656.7660396550622,21.85465000011027,101.79783181829208,201.79783181829214,null,null,474.54215000011027,null,674.5421500001103,774.5421500001103
Wed Jun 03 03:00:00 UTC 2026,-542.7754440437843,30.85465000011027,95.99101363647384,195.99101363647378,null,null,464.47965000011027,null,664.4796500001103,764.4796500001103
Wed Jun 03 04:00:00 UTC 2026,-504.1657261754374,-39.14534999988973,90.18419545465571,190.18419545465565,null,null,454.41715000011027,null,654.4171500001103,754.4171500001103
Wed Jun 03 05:00:00 UTC 2026,-500.4886101879729,-25.14534999988973,84.37737727283758,184.37737727283758,null,null,444.35465000011027,null,644.3546500001103,744.3546500001103
Wed Jun 03 06:00:00 UTC 2026,-568.5152559559951,-40.14534999988973,78.57055909101939,178.57055909101945,null,null,434.29215000011027,null,634.2921500001103,734.2921500001103
Wed Jun 03 07:00:00 UTC 2026,-574.0309299372021,-140.14534999988973,72.76374090920115,172.7637409092011,null,null,424.22965000011027,null,624.2296500001103,724.2296500001103
Wed Jun 03 08:00:00 UTC 2026,-599.7707418494131,-100.14534999988973,66.95692272738296,166.95692272738296,null,null,414.16715000011027,null,614.1671500001103,714.1671500001103
Wed Jun 03 09:00:00 UTC 2026,-570.3538139497376,-51.14534999988973,61.15010454556483,161.1501045455649,null,null,404.10465000011027,null,604.1046500001103,704.1046500001103
Wed Jun 03 10:00:00 UTC 2026,-482.1030302506707,17.85465000011027,55.3432863637467,155.34328636374676,null,null,394.04215000011027,null,594.0421500001103,694.0421500001103
Wed Jun 03 11:00:00 UTC 2026,-520.7127481190176,-4.145349999889731,49.536468181928456,149.5364681819284,null,null,383.97965000011027,null,583.9796500001103,683.9796500001103
Wed Jun 03 12:00:00 UTC 2026,-507.8428421629019,-11.145349999889731,43.72965000011027,143.72965000011027,null,null,373.91715000011027,null,573.9171500001103,673.9171500001103
Wed Jun 03 13:00:00 UTC 2026,-551.9682340124355,-36.14534999988973,37.92283181829208,137.92283181829214,null,null,363.85465000011027,null,563.8546500001103,663.8546500001103
Wed Jun 03 14:00:00 UTC 2026,-517.035632131553,-38.14534999988973,32.11601363647384,132.11601363647378,null,null,353.79215000011027,null,553.7921500001103,653.7921500001103
Wed Jun 03 15:00:00 UTC 2026,-502.32716818171536,-101.14534999988973,26.309195454655708,126.30919545465565,null,null,343.72965000011027,null,543.7296500001103,643.7296500001103
Wed Jun 03 16:00:00 UTC 2026,-487.61870423185724,-51.14534999988973,20.502377272837577,120.50237727283758,null,null,333.66715000011027,null,533.6671500001103,633.6671500001103
Wed Jun 03 17:00:00 UTC 2026,-454.5246603447174,-70.14534999988973,14.69555909101939,114.69555909101945,null,null,323.60465000011027,null,523.6046500001103,623.6046500001103
Wed Jun 03 18:00:00 UTC 2026,-401.2064785265327,-55.14534999988973,8.888740909201147,108.88874090920109,null,null,313.54215000011027,null,513.5421500001103,613.5421500001103
Wed Jun 03 19:00:00 UTC 2026,-430.6234064262285,-17.14534999988973,3.0819227273829597,103.08192272738296,null,null,303.47965000011027,null,503.47965000011027,603.4796500001103
Wed Jun 03 20:00:00 UTC 2026,-428.7848484324861,-42.14534999988973,-2.7248954544351136,97.27510454556489,null,null,293.41715000011027,null,493.41715000011027,593.4171500001103
