date,P_Kweek_-43_Kday_0_ETE_59_ORD_58_EXT_65_E2Ekor_69_EXTkor_58_DIFF_25,a,b,c,d,e,f,g,h,i,j
Wed Sep 02 23:00:00 UTC 2026,-260.87579863247544,0.7566799999999603,8042.542468923721,null,null,null,null,null,null,null
Thu Sep 03 00:00:00 UTC 2026,-197.88434564101686,-37.24332000000004,8022.359605809821,null,null,null,null,null,null,null
Thu Sep 03 01:00:00 UTC 2026,-312.4142601709311,56.75667999999996,8002.176742695925,null,null,null,null,null,null,null
Thu Sep 03 02:00:00 UTC 2026,-296.3800721367525,82.75667999999996,7981.993879582027,null,null,null,null,null,null,null
Thu Sep 03 03:00:00 UTC 2026,-326.1578499145218,104.75667999999996,7961.8110164681275,null,null,null,null,null,null,null
Thu Sep 03 04:00:00 UTC 2026,-351.35443111110266,162.75667999999996,7941.6281533542315,null,null,null,null,null,null,null
Thu Sep 03 05:00:00 UTC 2026,-366.24332000000004,141.75667999999996,7921.445290240334,null,null,null,null,null,null,null
Thu Sep 03 06:00:00 UTC 2026,-310.1236618803432,88.75667999999996,7901.262427126438,null,null,null,null,null,null,null
Thu Sep 03 07:00:00 UTC 2026,-265.4569952136766,144.75667999999996,7881.079564012538,null,null,null,null,null,null,null
Thu Sep 03 08:00:00 UTC 2026,-292.9441747008453,148.75667999999996,7860.89670089864,null,null,null,null,null,null,null
Thu Sep 03 09:00:00 UTC 2026,-274.6193883760661,136.75667999999996,7840.713837784744,null,null,null,null,null,null,null
Thu Sep 03 10:00:00 UTC 2026,-266.6022943589705,49.75667999999996,7820.530974670845,null,null,null,null,null,null,null
Thu Sep 03 11:00:00 UTC 2026,-240.26041401709568,105.75667999999996,7800.3481115569475,null,null,null,null,null,null,null
Thu Sep 03 12:00:00 UTC 2026,-229.95272170939947,-15.24332000000004,7780.1652484430515,null,null,null,null,null,null,null
Thu Sep 03 13:00:00 UTC 2026,-231.0980208546934,41.75667999999996,7759.982385329154,null,null,null,null,null,null,null
Thu Sep 03 14:00:00 UTC 2026,-203.61084136752467,143.75667999999996,7739.799522215256,null,null,null,null,null,null,null
Thu Sep 03 15:00:00 UTC 2026,-138.32879008546558,85.75667999999996,7719.616659101358,null,null,null,null,null,null,null
Thu Sep 03 16:00:00 UTC 2026,-271.1834909401716,-31.24332000000004,7699.43379598746,null,null,null,null,null,null,null
Thu Sep 03 17:00:00 UTC 2026,-257.43990119658093,81.75667999999996,7679.250932873562,null,null,null,null,null,null,null
Thu Sep 03 18:00:00 UTC 2026,-245.9869097435908,-7.24332000000004,7659.0680697596645,null,null,null,null,null,null,null
Thu Sep 03 19:00:00 UTC 2026,-311.26896102563717,-71.24332000000004,7638.8852066457675,null,null,null,null,null,null,null
Thu Sep 03 20:00:00 UTC 2026,-297.5253712820464,-66.24332000000004,7618.70234353187,null,null,null,null,null,null,null
Thu Sep 03 21:00:00 UTC 2026,-302.10656786324756,-18.24332000000004,7598.519480417972,null,null,null,null,null,null,null
Thu Sep 03 22:00:00 UTC 2026,-288.3629781196569,69.75667999999996,7578.336617304074,null,null,null,null,null,null,null
Thu Sep 03 23:00:00 UTC 2026,-131.45699521367658,82.75667999999996,7558.153754190176,null,null,null,null,null,null,null
Fri Sep 04 00:00:00 UTC 2026,-181.8501576068383,69.75667999999996,7537.97089107628,null,null,null,null,null,null,null
Fri Sep 04 01:00:00 UTC 2026,-258.58520034187484,219.75667999999996,7517.7880279623805,null,null,null,null,null,null,null
Fri Sep 04 02:00:00 UTC 2026,-168.10656786324756,303.75667999999996,7497.6051648484845,null,null,null,null,null,null,1203.75668
Fri Sep 04 03:00:00 UTC 2026,-150.92708068376234,219.75667999999996,7477.422301734587,null,null,null,null,null,null,1198.8622834482758
Fri Sep 04 04:00:00 UTC 2026,-140.61938837606613,269.75667999999996,7457.239438620689,null,null,null,null,null,null,1193.9678868965516
Fri Sep 04 05:00:00 UTC 2026,-115.42280717948523,136.75667999999996,7437.056575506791,null,null,null,null,null,null,1189.0734903448274
Fri Sep 04 06:00:00 UTC 2026,-149.78178153845573,61.75667999999996,7416.873712392894,null,null,null,null,null,null,1184.1790937931034
Fri Sep 04 07:00:00 UTC 2026,-122.29460205127427,-40.24332000000004,7396.690849278996,null,null,null,null,null,null,1179.2846972413793
Fri Sep 04 08:00:00 UTC 2026,-98.24332000000004,-209.24332000000004,7376.507986165098,null,null,null,null,null,null,1174.390300689655
Fri Sep 04 09:00:00 UTC 2026,-105.11511487178905,-154.24332000000004,7356.3251230512005,null,null,null,null,null,null,1169.4959041379311
Fri Sep 04 10:00:00 UTC 2026,-85.64502940170325,27.75667999999996,7336.142259937303,null,null,null,null,null,null,1164.601507586207
Fri Sep 04 11:00:00 UTC 2026,27.739585982904316,49.75667999999996,7315.959396823407,null,null,null,null,null,null,1159.7071110344828
Fri Sep 04 12:00:00 UTC 2026,91.87633811965674,-136.24332000000004,7295.776533709507,null,null,null,null,null,null,1154.8127144827586
Fri Sep 04 13:00:00 UTC 2026,138.83360307692402,-283.24332000000004,7275.593670595611,null,null,null,null,null,null,1149.9183179310344
