date,P_Kweek_32_Kday_18_ETE_68_ORD_65_EXT_83_E2Ekor_82_EXTkor_68_DIFF_25,a,b,c,d,e
Sun Apr 26 10:00:00 UTC 2026,683.508050000004,null,null,null,null,null
Sun Apr 26 11:00:00 UTC 2026,683.508050000004,null,null,null,null,null
Sun Apr 26 12:00:00 UTC 2026,683.508050000004,null,null,null,null,null
Sun Apr 26 13:00:00 UTC 2026,683.508050000004,null,null,null,null,null
Sun Apr 26 14:00:00 UTC 2026,683.508050000004,null,null,null,null,null
Sun Apr 26 15:00:00 UTC 2026,683.508050000004,null,null,null,null,null
Sun Apr 26 16:00:00 UTC 2026,683.508050000004,null,null,null,null,null
Sun Apr 26 17:00:00 UTC 2026,683.508050000004,null,null,null,null,null
Sun Apr 26 18:00:00 UTC 2026,683.508050000004,null,null,null,null,null
Sun Apr 26 19:00:00 UTC 2026,683.508050000004,null,null,null,null,null
Sun Apr 26 20:00:00 UTC 2026,683.508050000004,null,null,null,null,null
Sun Apr 26 21:00:00 UTC 2026,756.508050000004,null,null,null,null,null
Sun Apr 26 22:00:00 UTC 2026,664.508050000004,null,null,null,null,null
Sun Apr 26 23:00:00 UTC 2026,851.508050000004,null,null,null,null,null
Mon Apr 27 00:00:00 UTC 2026,863.508050000004,null,null,null,null,null
Mon Apr 27 01:00:00 UTC 2026,943.508050000004,null,null,null,null,null
Mon Apr 27 02:00:00 UTC 2026,825.508050000004,null,null,null,null,null
Mon Apr 27 03:00:00 UTC 2026,868.508050000004,null,null,null,null,null
Mon Apr 27 04:00:00 UTC 2026,1023.508050000004,null,null,null,null,null
Mon Apr 27 05:00:00 UTC 2026,960.508050000004,null,null,null,null,null
Mon Apr 27 06:00:00 UTC 2026,967.508050000004,null,null,null,null,null
Mon Apr 27 07:00:00 UTC 2026,973.508050000004,null,null,null,null,null
Mon Apr 27 08:00:00 UTC 2026,905.508050000004,null,null,null,null,null
Mon Apr 27 09:00:00 UTC 2026,991.508050000004,null,null,null,null,null
Mon Apr 27 10:00:00 UTC 2026,1037.508050000004,null,null,null,null,null
Mon Apr 27 11:00:00 UTC 2026,1003.508050000004,null,null,null,null,null
Mon Apr 27 12:00:00 UTC 2026,895.508050000004,null,null,null,null,null
Mon Apr 27 13:00:00 UTC 2026,1026.508050000004,null,null,null,null,null
Mon Apr 27 14:00:00 UTC 2026,968.508050000004,null,null,null,null,null
Mon Apr 27 15:00:00 UTC 2026,886.508050000004,null,null,null,null,null
Mon Apr 27 16:00:00 UTC 2026,797.508050000004,null,null,null,null,null
Mon Apr 27 17:00:00 UTC 2026,792.508050000004,null,null,null,null,null
Mon Apr 27 18:00:00 UTC 2026,804.508050000004,null,null,null,null,null
Mon Apr 27 19:00:00 UTC 2026,748.508050000004,null,null,null,null,null
Mon Apr 27 20:00:00 UTC 2026,775.508050000004,null,null,null,null,null
Mon Apr 27 21:00:00 UTC 2026,754.508050000004,null,null,null,null,null
Mon Apr 27 22:00:00 UTC 2026,693.508050000004,null,null,null,null,null
Mon Apr 27 23:00:00 UTC 2026,868.508050000004,null,null,null,null,null
Tue Apr 28 00:00:00 UTC 2026,837.508050000004,null,null,null,null,null
Tue Apr 28 01:00:00 UTC 2026,751.508050000004,null,null,null,null,null
Tue Apr 28 02:00:00 UTC 2026,691.508050000004,null,null,null,null,null
Tue Apr 28 03:00:00 UTC 2026,656.508050000004,null,null,null,null,null
Tue Apr 28 04:00:00 UTC 2026,708.508050000004,null,null,null,null,null
Tue Apr 28 05:00:00 UTC 2026,712.508050000004,null,null,null,null,null
Tue Apr 28 06:00:00 UTC 2026,677.508050000004,null,null,null,null,null
Tue Apr 28 07:00:00 UTC 2026,862.508050000004,null,null,null,null,null
Tue Apr 28 08:00:00 UTC 2026,637.508050000004,null,null,null,null,null
Tue Apr 28 09:00:00 UTC 2026,908.508050000004,null,null,null,null,null
Tue Apr 28 10:00:00 UTC 2026,755.508050000004,null,null,null,null,null
Tue Apr 28 11:00:00 UTC 2026,837.508050000004,null,null,null,null,null
Tue Apr 28 12:00:00 UTC 2026,721.508050000004,null,null,null,null,null
Tue Apr 28 13:00:00 UTC 2026,734.508050000004,null,null,null,null,null
Tue Apr 28 14:00:00 UTC 2026,713.508050000004,null,null,null,null,null
Tue Apr 28 15:00:00 UTC 2026,760.508050000004,null,null,null,null,null
Tue Apr 28 16:00:00 UTC 2026,618.508050000004,null,null,null,null,null
Tue Apr 28 17:00:00 UTC 2026,553.508050000004,null,null,null,null,null
Tue Apr 28 18:00:00 UTC 2026,555.508050000004,null,null,null,null,null
Tue Apr 28 19:00:00 UTC 2026,686.508050000004,null,null,null,null,null
Tue Apr 28 20:00:00 UTC 2026,650.508050000004,null,null,null,null,null
