date,P_Kweek_84_Kday_-62_ETE_68_ORD_66_EXT_80_E2Ekor_78_EXTkor_65_DIFF_23,a,b,c,d,e
Sat Apr 25 17:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sat Apr 25 18:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sat Apr 25 19:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sat Apr 25 20:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sat Apr 25 21:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sat Apr 25 22:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sat Apr 25 23:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 00:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 01:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 02:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 03:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 04:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 05:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 06:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 07:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 08:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 09:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 10:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 11:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 12:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 13:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 14:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 15:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 16:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 17:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 18:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 19:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 20:00:00 UTC 2026,18.619999999995343,null,null,null,null,null
Sun Apr 26 21:00:00 UTC 2026,89.61999999999534,null,null,null,null,null
Sun Apr 26 22:00:00 UTC 2026,-23.380000000004657,null,null,null,null,null
Sun Apr 26 23:00:00 UTC 2026,111.61999999999534,null,null,null,null,null
Mon Apr 27 00:00:00 UTC 2026,-23.380000000004657,null,null,null,null,null
Mon Apr 27 01:00:00 UTC 2026,-124.38000000000466,null,null,null,null,null
Mon Apr 27 02:00:00 UTC 2026,-236.38000000000466,null,null,null,null,null
Mon Apr 27 03:00:00 UTC 2026,-159.38000000000466,null,null,null,null,null
Mon Apr 27 04:00:00 UTC 2026,-220.38000000000466,null,null,null,null,null
Mon Apr 27 05:00:00 UTC 2026,-108.38000000000466,null,null,null,null,null
Mon Apr 27 06:00:00 UTC 2026,-88.38000000000466,null,null,null,null,null
Mon Apr 27 07:00:00 UTC 2026,-34.38000000000466,null,null,null,null,null
Mon Apr 27 08:00:00 UTC 2026,54.61999999999534,null,null,null,null,null
Mon Apr 27 09:00:00 UTC 2026,52.61999999999534,null,null,null,null,null
Mon Apr 27 10:00:00 UTC 2026,59.61999999999534,null,null,null,null,null
Mon Apr 27 11:00:00 UTC 2026,136.61999999999534,null,null,null,null,null
Mon Apr 27 12:00:00 UTC 2026,32.61999999999534,null,null,null,null,null
Mon Apr 27 13:00:00 UTC 2026,50.61999999999534,null,null,null,null,null
Mon Apr 27 14:00:00 UTC 2026,-135.38000000000466,null,null,null,null,null
Mon Apr 27 15:00:00 UTC 2026,7.619999999995343,null,null,null,null,null
Mon Apr 27 16:00:00 UTC 2026,26.619999999995343,null,null,null,null,null
Mon Apr 27 17:00:00 UTC 2026,27.619999999995343,null,null,null,null,null
Mon Apr 27 18:00:00 UTC 2026,-61.38000000000466,null,null,null,null,null
Mon Apr 27 19:00:00 UTC 2026,-143.38000000000466,null,null,null,null,null
Mon Apr 27 20:00:00 UTC 2026,-119.38000000000466,null,null,null,null,null
Mon Apr 27 21:00:00 UTC 2026,-117.38000000000466,null,null,null,null,null
Mon Apr 27 22:00:00 UTC 2026,-52.38000000000466,null,null,null,null,null
Mon Apr 27 23:00:00 UTC 2026,-115.38000000000466,null,null,null,null,null
Tue Apr 28 00:00:00 UTC 2026,-188.38000000000466,null,null,null,null,null
Tue Apr 28 01:00:00 UTC 2026,-374.38000000000466,null,null,null,null,null
Tue Apr 28 02:00:00 UTC 2026,-444.38000000000466,null,null,null,null,null
Tue Apr 28 03:00:00 UTC 2026,-410.38000000000466,null,null,null,null,null
Tue Apr 28 04:00:00 UTC 2026,-342.38000000000466,null,null,null,null,null
Tue Apr 28 05:00:00 UTC 2026,-439.38000000000466,null,null,null,null,null
Tue Apr 28 06:00:00 UTC 2026,-419.38000000000466,null,null,null,null,null
Tue Apr 28 07:00:00 UTC 2026,-315.38000000000466,null,null,null,null,null
Tue Apr 28 08:00:00 UTC 2026,-213.38000000000466,null,null,null,null,null
Tue Apr 28 09:00:00 UTC 2026,-334.38000000000466,null,null,null,null,null
Tue Apr 28 10:00:00 UTC 2026,-288.38000000000466,null,null,null,null,null
Tue Apr 28 11:00:00 UTC 2026,-198.38000000000466,null,null,null,null,null
Tue Apr 28 12:00:00 UTC 2026,-342.38000000000466,null,null,null,null,null
Tue Apr 28 13:00:00 UTC 2026,-311.38000000000466,null,null,null,null,null
Tue Apr 28 14:00:00 UTC 2026,-433.38000000000466,null,null,null,null,null
Tue Apr 28 15:00:00 UTC 2026,-273.38000000000466,null,null,null,null,null
Tue Apr 28 16:00:00 UTC 2026,-348.38000000000466,null,null,null,null,null
Tue Apr 28 17:00:00 UTC 2026,-224.38000000000466,null,null,null,null,null
Tue Apr 28 18:00:00 UTC 2026,-205.38000000000466,null,null,null,null,null
Tue Apr 28 19:00:00 UTC 2026,-309.38000000000466,null,null,null,null,null
Tue Apr 28 20:00:00 UTC 2026,-265.38000000000466,null,null,null,null,null
Tue Apr 28 21:00:00 UTC 2026,-260.38000000000466,null,null,null,null,null
Tue Apr 28 22:00:00 UTC 2026,-243.38000000000466,null,null,null,null,null
Tue Apr 28 23:00:00 UTC 2026,-334.38000000000466,null,null,null,null,null
Wed Apr 29 00:00:00 UTC 2026,-436.38000000000466,null,null,null,null,null
Wed Apr 29 01:00:00 UTC 2026,-379.38000000000466,null,null,null,null,null
Wed Apr 29 02:00:00 UTC 2026,-495.38000000000466,null,null,null,null,null
Wed Apr 29 03:00:00 UTC 2026,-450.38000000000466,null,null,null,null,null
Wed Apr 29 04:00:00 UTC 2026,-349.38000000000466,null,null,null,null,null
Wed Apr 29 05:00:00 UTC 2026,-313.38000000000466,null,null,null,null,null
Wed Apr 29 06:00:00 UTC 2026,-289.38000000000466,null,null,null,null,null
Wed Apr 29 07:00:00 UTC 2026,-209.38000000000466,null,null,null,null,null
Wed Apr 29 08:00:00 UTC 2026,-207.38000000000466,null,null,null,null,null
Wed Apr 29 09:00:00 UTC 2026,-301.38000000000466,null,null,null,null,null
Wed Apr 29 10:00:00 UTC 2026,-349.38000000000466,null,null,null,null,null
Wed Apr 29 11:00:00 UTC 2026,-328.38000000000466,null,null,null,null,null
Wed Apr 29 12:00:00 UTC 2026,-391.38000000000466,null,null,null,null,null
Wed Apr 29 13:00:00 UTC 2026,-375.38000000000466,null,null,null,null,null
Wed Apr 29 14:00:00 UTC 2026,-368.38000000000466,null,null,null,null,null
Wed Apr 29 15:00:00 UTC 2026,-270.38000000000466,null,null,null,null,null
Wed Apr 29 16:00:00 UTC 2026,-329.38000000000466,null,null,null,null,null
Wed Apr 29 17:00:00 UTC 2026,-257.38000000000466,null,null,null,null,null
Wed Apr 29 18:00:00 UTC 2026,-288.38000000000466,null,null,null,null,null
Wed Apr 29 19:00:00 UTC 2026,-310.38000000000466,null,null,null,null,null
Wed Apr 29 20:00:00 UTC 2026,-354.38000000000466,null,null,null,null,null
Wed Apr 29 21:00:00 UTC 2026,-407.38000000000466,null,null,null,null,null
Wed Apr 29 22:00:00 UTC 2026,-412.38000000000466,null,null,null,null,null
Wed Apr 29 23:00:00 UTC 2026,-429.38000000000466,null,null,null,null,null
Thu Apr 30 00:00:00 UTC 2026,-404.38000000000466,null,null,null,null,null
Thu Apr 30 01:00:00 UTC 2026,-447.38000000000466,null,null,null,null,null
Thu Apr 30 02:00:00 UTC 2026,-431.38000000000466,null,null,null,null,null
Thu Apr 30 03:00:00 UTC 2026,-297.38000000000466,null,null,null,null,null
Thu Apr 30 04:00:00 UTC 2026,-430.38000000000466,null,null,null,null,null
Thu Apr 30 05:00:00 UTC 2026,-401.38000000000466,null,null,null,null,null
Thu Apr 30 06:00:00 UTC 2026,-381.38000000000466,null,null,null,null,null
Thu Apr 30 07:00:00 UTC 2026,-340.38000000000466,null,null,null,null,null
Thu Apr 30 08:00:00 UTC 2026,-368.38000000000466,null,null,null,null,null
Thu Apr 30 09:00:00 UTC 2026,-355.38000000000466,null,null,null,null,null
Thu Apr 30 10:00:00 UTC 2026,-382.38000000000466,null,null,null,null,null
Thu Apr 30 11:00:00 UTC 2026,-401.38000000000466,null,null,null,null,null
Thu Apr 30 12:00:00 UTC 2026,-317.38000000000466,null,null,null,null,null
Thu Apr 30 13:00:00 UTC 2026,-373.38000000000466,null,null,null,null,null
Thu Apr 30 14:00:00 UTC 2026,-353.38000000000466,null,null,null,null,null
Thu Apr 30 15:00:00 UTC 2026,-417.38000000000466,null,null,null,null,null
Thu Apr 30 16:00:00 UTC 2026,-507.38000000000466,null,null,null,null,null
Thu Apr 30 17:00:00 UTC 2026,-426.38000000000466,null,null,null,null,null
Thu Apr 30 18:00:00 UTC 2026,-427.38000000000466,null,null,null,null,null
Thu Apr 30 19:00:00 UTC 2026,-498.38000000000466,null,null,null,null,null
Thu Apr 30 20:00:00 UTC 2026,-468.38000000000466,null,null,null,null,null
Thu Apr 30 21:00:00 UTC 2026,-513.3800000000047,null,null,null,null,null
Thu Apr 30 22:00:00 UTC 2026,-509.38000000000466,null,null,null,null,null
Thu Apr 30 23:00:00 UTC 2026,-499.38000000000466,null,null,null,null,null
Fri May 01 00:00:00 UTC 2026,-425.38000000000466,null,null,null,null,null
