date,P_Kweek_79_Kday_-1_ETE_69_ORD_70_EXT_84_E2Ekor_80_EXTkor_69_DIFF_25,a,b,c,d,e
Sat Apr 25 00:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 01:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 02:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 03:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 04:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 05:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 06:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 07:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 08:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 09:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 10:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 11:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 12:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 13:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 14:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 15:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 16:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 17:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 18:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 19:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 20:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 21:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 22:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sat Apr 25 23:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 00:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 01:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 02:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 03:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 04:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 05:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 06:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 07:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 08:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 09:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 10:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 11:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 12:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 13:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 14:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 15:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 16:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 17:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 18:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 19:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 20:00:00 UTC 2026,663.0299999999988,null,null,null,null,null
Sun Apr 26 21:00:00 UTC 2026,665.0299999999988,null,null,null,null,null
Sun Apr 26 22:00:00 UTC 2026,643.0299999999988,null,null,null,null,null
Sun Apr 26 23:00:00 UTC 2026,420.02999999999884,null,null,null,null,null
Mon Apr 27 00:00:00 UTC 2026,474.02999999999884,null,null,null,null,null
Mon Apr 27 01:00:00 UTC 2026,357.02999999999884,null,null,null,null,null
Mon Apr 27 02:00:00 UTC 2026,521.0299999999988,null,null,null,null,null
Mon Apr 27 03:00:00 UTC 2026,486.02999999999884,null,null,null,null,null
Mon Apr 27 04:00:00 UTC 2026,428.02999999999884,null,null,null,null,null
Mon Apr 27 05:00:00 UTC 2026,503.02999999999884,null,null,null,null,null
Mon Apr 27 06:00:00 UTC 2026,404.02999999999884,null,null,null,null,null
Mon Apr 27 07:00:00 UTC 2026,459.02999999999884,null,null,null,null,null
Mon Apr 27 08:00:00 UTC 2026,368.02999999999884,null,null,null,null,null
Mon Apr 27 09:00:00 UTC 2026,297.02999999999884,null,null,null,null,null
Mon Apr 27 10:00:00 UTC 2026,369.02999999999884,null,null,null,null,null
Mon Apr 27 11:00:00 UTC 2026,426.02999999999884,null,null,null,null,null
Mon Apr 27 12:00:00 UTC 2026,325.02999999999884,null,null,null,null,null
Mon Apr 27 13:00:00 UTC 2026,160.02999999999884,null,null,null,null,null
Mon Apr 27 14:00:00 UTC 2026,248.02999999999884,null,null,null,null,null
Mon Apr 27 15:00:00 UTC 2026,228.02999999999884,null,null,null,null,null
Mon Apr 27 16:00:00 UTC 2026,196.02999999999884,null,null,null,null,null
Mon Apr 27 17:00:00 UTC 2026,134.02999999999884,null,null,null,null,null
Mon Apr 27 18:00:00 UTC 2026,167.02999999999884,null,null,null,null,null
Mon Apr 27 19:00:00 UTC 2026,69.02999999999884,null,null,null,null,null
Mon Apr 27 20:00:00 UTC 2026,87.02999999999884,null,null,null,null,null
Mon Apr 27 21:00:00 UTC 2026,110.02999999999884,null,null,null,null,null
Mon Apr 27 22:00:00 UTC 2026,174.02999999999884,null,null,null,null,null
Mon Apr 27 23:00:00 UTC 2026,229.02999999999884,null,null,null,null,null
Tue Apr 28 00:00:00 UTC 2026,302.02999999999884,null,null,null,null,null
Tue Apr 28 01:00:00 UTC 2026,174.02999999999884,null,null,null,null,null
Tue Apr 28 02:00:00 UTC 2026,315.02999999999884,null,null,null,null,null
Tue Apr 28 03:00:00 UTC 2026,329.02999999999884,null,null,null,null,null
Tue Apr 28 04:00:00 UTC 2026,247.02999999999884,null,null,null,null,null
Tue Apr 28 05:00:00 UTC 2026,299.02999999999884,null,null,null,null,null
Tue Apr 28 06:00:00 UTC 2026,408.02999999999884,null,null,null,null,null
Tue Apr 28 07:00:00 UTC 2026,217.02999999999884,null,null,null,null,null
Tue Apr 28 08:00:00 UTC 2026,302.02999999999884,null,null,null,null,null
Tue Apr 28 09:00:00 UTC 2026,342.02999999999884,null,null,null,null,null
